0.442478,0.800217
0.471976,0.829855
0.501475,0.859492
0.530973,0.88913
0.560472,0.918768
0.58997,0.948405
0.619469,0.978043
0.648967,1.00768
0.678466,1.03732
0.707965,1.06696
0.737463,1.09659
0.766962,1.12623
0.79646,1.15587
0.825959,1.18551
0.855457,1.21514
0.884956,1.24478
0.914454,1.27442
0.943953,1.30406
0.973451,1.33369
1.00295,1.36333
1.03245,1.39297
1.06195,1.42261
1.09145,1.45225
1.12094,1.48188
1.15044,1.51152
1.17994,1.54116
1.20944,1.5708
1.23894,1.60043
1.26844,1.63007
1.29793,1.65971
1.32743,1.68935
1.35693,1.71898
1.38643,1.74862
1.41593,1.77826
1.44543,1.8079
1.47493,1.83754
1.50442,1.86717
1.53392,1.89681
1.56342,1.92645
1.59292,1.95609
1.62242,1.98572
1.65192,2.01536
1.68142,2.045
1.71091,2.07464
1.74041,2.10427
1.76991,2.13391
1.79941,2.16355
1.82891,2.19319
1.85841,2.22282
1.88791,2.25246
1.9174,2.2821
1.9469,2.31174
1.9764,2.34138
2.0059,2.37101
2.0354,2.40065
2.0649,2.43029
2.0944,2.45993
2.12389,2.48956
2.15339,2.5192
2.18289,2.54884
2.21239,2.57848
2.24189,2.60811
2.27139,2.63775
2.30088,2.66739
2.33038,2.69703
2.35988,2.72667
2.38938,2.7563
2.41888,2.78594
2.44838,2.81558
2.47788,2.84522
2.50737,2.87485
2.53687,2.90449
2.56637,2.93413
2.59587,2.96377
2.62537,2.9934
2.65487,3.02304
2.68437,3.05268
2.71386,3.08232
2.74336,3.11195
2.77286,3.14159
2.80236,3.17123
2.83186,3.20087
2.86136,3.23051
2.89086,3.26014
2.92035,3.28978
2.94985,3.31942
2.97935,3.34906
3.00885,3.37869
3.03835,3.40833
3.06785,3.43797
3.09734,3.46761
3.12684,3.49724
3.15634,3.52688
3.18584,3.55652
3.21534,3.58616
3.24484,3.6158
3.27434,3.64543
3.30383,3.67507
3.33333,3.70471
3.36283,3.73435
3.39233,3.76398
3.42183,3.79362
3.45133,3.82326
3.48083,3.8529
3.51032,3.88253
3.53982,3.91217
3.56932,3.94181
3.59882,3.97145
3.62832,4.00108
3.65782,4.03072
3.68732,4.06036
3.71681,4.09
3.74631,4.11964
3.77581,4.14927
3.80531,4.17891
3.83481,4.20855
3.86431,4.23819
3.8938,4.26782
3.9233,4.29746
3.9528,4.3271
3.9823,4.35674
4.0118,4.38637
4.0413,4.41601
4.0708,4.44565
4.10029,4.47529
4.12979,4.50493
4.15929,4.53456
4.18879,4.5642
4.21829,4.59384
4.24779,4.62348
4.27729,4.65311
4.30678,4.68275
4.33628,4.71239
4.36578,4.74203
4.39528,4.77166
4.42478,4.8013
4.45428,4.83094
4.48378,4.86058
4.51327,4.89021
4.54277,4.91985
4.57227,4.94949
4.60177,4.97913
4.63127,5.00877
4.66077,5.0384
4.69027,5.06804
4.71976,5.09768
4.74926,5.12732
4.77876,5.15695
4.80826,5.18659
4.83776,5.21623
4.86726,5.24587
4.89675,5.2755
4.92625,5.30514
4.95575,5.33478
4.98525,5.36442
5.01475,5.39406
5.04425,5.42369
5.07375,5.45333
5.10324,5.48297
5.13274,5.51261
5.16224,5.54224
5.19174,5.57188
5.22124,5.60152
5.25074,5.63116
5.28024,5.66079
5.30973,5.69043
5.33923,5.72007
5.36873,5.74971
5.39823,5.77934
5.42773,5.80898
5.45723,5.83862
5.48673,5.86826
5.51622,5.8979
5.54572,5.92753
5.57522,5.95717
5.60472,5.98681
5.63422,6.01645
5.66372,6.04608
5.69321,6.07572
5.72271,6.10536
5.75221,6.135
5.78171,6.16463
5.81121,6.19427
5.84071,6.22391
5.87021,6.25355
5.8997,0
5.9292,0.0294985
5.9587,0.058997
5.9882,0.0884956
6.0177,0.117994
6.0472,0.147493
6.0767,0.176991
6.10619,0.20649
6.13569,0.235988
6.16519,0.265487
6.19469,0.294985
6.22419,0.324484
6.25369,0.353982
0,0.383481
0.0294985,0.412979
0.058997,0.442478
0.0884956,0.471976
0.117994,0.501475
0.147493,0.530973
0.176991,0.560472
0.20649,0.58997
0.235988,0.619469
0.265487,0.648967
0.294985,0.678466
0.324484,0.707965
0.353982,0.737463
0.383481,0.766962
0.412979,0.79646
0.442478,0.825959
0.471976,0.855457
0.501475,0.884956
0.530973,0.914454
0.560472,0.943953
0.58997,0.973451
0.619469,1.00295
0.648967,1.03245
0.678466,1.06195
0.707965,1.09145
0.737463,1.12094
0.766962,1.15044
0.79646,1.17994
0.825959,1.20944
0.855457,1.23894
0.884956,1.26844
0.914454,1.29793
0.943953,1.32743
0.973451,1.35693
1.00295,1.38643
1.03245,1.41593
1.06195,1.44543
1.09145,1.47493
1.12094,1.50442
1.15044,1.53392
1.17994,1.56342
1.20944,1.59292
1.23894,1.62242
1.26844,1.65192
1.29793,1.68142
1.32743,1.71091
1.35693,1.74041
1.38643,1.76991
1.41593,1.79941
1.44543,1.82891
1.47493,1.85841
1.50442,1.88791
1.53392,1.9174
1.56342,1.9469
1.59292,1.9764
1.62242,2.0059
1.65192,2.0354
1.68142,2.0649
1.71091,2.0944
1.74041,2.12389
1.76991,2.15339
1.79941,2.18289
1.82891,2.21239
1.85841,2.24189
1.88791,2.27139
1.9174,2.30088
1.9469,2.33038
1.9764,2.35988
2.0059,2.38938
2.0354,2.41888
2.0649,2.44838
2.0944,2.47788
2.12389,2.50737
2.15339,2.53687
2.18289,2.56637
2.21239,2.59587
2.24189,2.62537
2.27139,2.65487
2.30088,2.68437
2.33038,2.71386
2.35988,2.74336
2.38938,2.77286
2.41888,2.80236
2.44838,2.83186
2.47788,2.86136
2.50737,2.89086
2.53687,2.92035
2.56637,2.94985
2.59587,2.97935
2.62537,3.00885
2.65487,3.03835
2.68437,3.06785
2.71386,3.09734
2.74336,3.12684
2.77286,3.15634
2.80236,3.18584
2.83186,3.21534
2.86136,3.24484
2.89086,3.27434
2.92035,3.30383
2.94985,3.33333
2.97935,3.36283
3.00885,3.39233
3.03835,3.42183
3.06785,3.45133
3.09734,3.48083
3.12684,3.51032
3.15634,3.53982
3.18584,3.56932
3.21534,3.59882
3.24484,3.62832
3.27434,3.65782
3.30383,3.68732
3.33333,3.71681
3.36283,3.74631
3.39233,3.77581
3.42183,3.80531
3.45133,3.83481
3.48083,3.86431
3.51032,3.8938
3.53982,3.9233
3.56932,3.9528
3.59882,3.9823
3.62832,4.0118
3.65782,4.0413
3.68732,4.0708
3.71681,4.10029
3.74631,4.12979
3.77581,4.15929
3.80531,4.18879
3.83481,4.21829
3.86431,4.24779
3.8938,4.27729
3.9233,4.30678
3.9528,4.33628
3.9823,4.36578
4.0118,4.39528
4.0413,4.42478
4.0708,4.45428
4.10029,4.48378
4.12979,4.51327
4.15929,4.54277
4.18879,4.57227
4.21829,4.60177
4.24779,4.63127
4.27729,4.66077
4.30678,4.69027
4.33628,4.71976
4.36578,4.74926
4.39528,4.77876
4.42478,4.80826
4.45428,4.83776
4.48378,4.86726
4.51327,4.89675
4.54277,4.92625
4.57227,4.95575
4.60177,4.98525
4.63127,5.01475
4.66077,5.04425
4.69027,5.07375
4.71976,5.10324
4.74926,5.13274
4.77876,5.16224
4.80826,5.19174
4.83776,5.22124
4.86726,5.25074
4.89675,5.28024
4.92625,5.30973
4.95575,5.33923
4.98525,5.36873
5.01475,5.39823
5.04425,5.42773
5.07375,5.45723
5.10324,5.48673
5.13274,5.51622
5.16224,5.54572
5.19174,5.57522
5.22124,5.60472
5.25074,5.63422
5.28024,5.66372
5.30973,5.69321
5.33923,5.72271
5.36873,5.75221
5.39823,5.78171
5.42773,5.81121
5.45723,5.84071
5.48673,5.87021
5.51622,5.8997
5.54572,5.9292
5.57522,5.9587
5.60472,5.9882
5.63422,6.0177
5.66372,6.0472
5.69321,6.0767
5.72271,6.10619
5.75221,6.13569
5.78171,6.16519
5.81121,6.19469
5.84071,6.22419
5.87021,6.25369
5.8997,0
5.9292,0.0294985
5.9587,0.058997
5.9882,0.0884956
6.0177,0.117994
6.0472,0.147493
6.0767,0.176991
6.10619,0.20649
6.13569,0.235988
6.16519,0.265487
6.19469,0.294985
6.22419,0.324484
6.25369,0.353982
0,0.383481
0.0294985,0.412979
0.058997,0.442478
0.0884956,0.471976
0.117994,0.501475
0.147493,0.530973
0.176991,0.560472
0.20649,0.58997
0.235988,0.619469
0.265487,0.648967
0.294985,0.678466
0.324484,0.707965
0.353982,0.737463
0.383481,0.766962
0.412979,0.79646
0.442478,0.825959
0.471976,0.855457
0.501475,0.884956
0.530973,0.914454
0.560472,0.943953
0.58997,0.973451
0.619469,1.00295
0.648967,1.03245
0.678466,1.06195
0.707965,1.09145
0.737463,1.12094
0.766962,1.15044
0.79646,1.17994
0.825959,1.20944
0.855457,1.23894
0.884956,1.26844
0.914454,1.29793
0.943953,1.32743
0.973451,1.35693
1.00295,1.38643
1.03245,1.41593
1.06195,1.44543
1.09145,1.47493
1.12094,1.50442
1.15044,1.53392
1.17994,1.56342
1.20944,1.59292
1.23894,1.62242
1.26844,1.65192
1.29793,1.68142
1.32743,1.71091
1.35693,1.74041
1.38643,1.76991
1.41593,1.79941
1.44543,1.82891
1.47493,1.85841
1.50442,1.88791
1.53392,1.9174
1.56342,1.9469
1.59292,1.9764
1.62242,2.0059
1.65192,2.0354
1.68142,2.0649
1.71091,2.0944
1.74041,2.12389
1.76991,2.15339
1.79941,2.18289
1.82891,2.21239
1.85841,2.24189
1.88791,2.27139
1.9174,2.30088
1.9469,2.33038
1.9764,2.35988
2.0059,2.38938
2.0354,2.41888
2.0649,2.44838
2.0944,2.47788
2.12389,2.50737
2.15339,2.53687
2.18289,2.56637
2.21239,2.59587
2.24189,2.62537
2.27139,2.65487
2.30088,2.68437
2.33038,2.71386
2.35988,2.74336
2.38938,2.77286
2.41888,2.80236
2.44838,2.83186
2.47788,2.86136
2.50737,2.89086
2.53687,2.92035
2.56637,2.94985
2.59587,2.97935
2.62537,3.00885
2.65487,3.03835
2.68437,3.06785
2.71386,3.09734
2.74336,3.12684
2.77286,3.15634
2.80236,3.18584
2.83186,3.21534
2.86136,3.24484
2.89086,3.27434
2.92035,3.30383
2.94985,3.33333
2.97935,3.36283
3.00885,3.39233
3.03835,3.42183
3.06785,3.45133
3.09734,3.48083
3.12684,3.51032
3.15634,3.53982
3.18584,3.56932
3.21534,3.59882
3.24484,3.62832
3.27434,3.65782
3.30383,3.68732
3.33333,3.71681
3.36283,3.74631
3.39233,3.77581
3.42183,3.80531
3.45133,3.83481
3.48083,3.86431
3.51032,3.8938
3.53982,3.9233
3.56932,3.9528
3.59882,3.9823
3.62832,4.0118
3.65782,4.0413
3.68732,4.0708
3.71681,4.10029
3.74631,4.12979
3.77581,4.15929
3.80531,4.18879
3.83481,4.21829
3.86431,4.24779
3.8938,4.27729
3.9233,4.30678
3.9528,4.33628
3.9823,4.36578
4.0118,4.39528
4.0413,4.42478
4.0708,4.45428
4.10029,4.48378
4.12979,4.51327
4.15929,4.54277
4.18879,4.57227
4.21829,4.60177
4.24779,4.63127
4.27729,4.66077
4.30678,4.69027
4.33628,4.71976
4.36578,4.74926
4.39528,4.77876
4.42478,4.80826
4.45428,4.83776
4.48378,4.86726
4.51327,4.89675
4.54277,4.92625
4.57227,4.95575
4.60177,4.98525
4.63127,5.01475
4.66077,5.04425
4.69027,5.07375
4.71976,5.10324
4.74926,5.13274
4.77876,5.16224
4.80826,5.19174
4.83776,5.22124
4.86726,5.25074
4.89675,5.28024
4.92625,5.30973
4.95575,5.33923
4.98525,5.36873
5.01475,5.39823
5.04425,5.42773
5.07375,5.45723
5.10324,5.48673
5.13274,5.51622
5.16224,5.54572
5.19174,5.57522
5.22124,5.60472
5.25074,5.63422
5.28024,5.66372
5.30973,5.69321
5.33923,5.72271
5.36873,5.75221
5.39823,5.78171
5.42773,5.81121
5.45723,5.84071
5.48673,5.87021
5.51622,5.8997
5.54572,5.9292
5.57522,5.9587
5.60472,5.9882
5.63422,6.0177
5.66372,6.0472
5.69321,6.0767
5.72271,6.10619
5.75221,6.13569
5.78171,6.16519
5.81121,6.19469
5.84071,6.22419
5.87021,6.25369
5.8997,0
5.9292,0.0296377
5.9587,0.0592753
5.9882,0.088913
6.0177,0.118551
6.0472,0.148188
6.0767,0.177826
6.10619,0.207464
6.13569,0.237101
6.16519,0.266739
6.19469,0.296377
6.22419,0.326014
6.25369,0.355652
0,0.38529
0.0296377,0.414927
0.0592753,0.444565
0.088913,0.474203
0.118551,0.50384
0.148188,0.533478
0.177826,0.563116
0.207464,0.592753
0.237101,0.622391
0.266739,0.652029
0.296377,0.681666
0.326014,0.711304
0.355652,0.740942
0.38529,0.770579
0.414927,0.800217
0.444565,0.829855
0.474203,0.859492
0.50384,0.88913
0.533478,0.918768
0.563116,0.948405
0.592753,0.978043
0.622391,1.00768
0.652029,1.03732
0.681666,1.06696
0.711304,1.09659
0.740942,1.12623
0.770579,1.15587
0.800217,1.18551
0.829855,1.21514
0.859492,1.24478
0.88913,1.27442
0.918768,1.30406
0.948405,1.33369
0.978043,1.36333
1.00768,1.39297
1.03732,1.42261
1.06696,1.45225
1.09659,1.48188
1.12623,1.51152
1.15587,1.54116
1.18551,1.5708
1.21514,1.60043
1.24478,1.63007
1.27442,1.65971
1.30406,1.68935
1.33369,1.71898
1.36333,1.74862
1.39297,1.77826
1.42261,1.8079
1.45225,1.83754
1.48188,1.86717
1.51152,1.89681
1.54116,1.92645
1.5708,1.95609
1.60043,1.98572
1.63007,2.01536
1.65971,2.045
1.68935,2.07464
1.71898,2.10427
1.74862,2.13391
1.77826,2.16355
1.8079,2.19319
1.83754,2.22282
1.86717,2.25246
1.89681,2.2821
1.92645,2.31174
1.95609,2.34138
1.98572,2.37101
2.01536,2.40065
2.045,2.43029
2.07464,2.45993
2.10427,2.48956
2.13391,2.5192
2.16355,2.54884
2.19319,2.57848
2.22282,2.60811
2.25246,2.63775
2.2821,2.66739
2.31174,2.69703
2.34138,2.72667
2.37101,2.7563
2.40065,2.78594
2.43029,2.81558
2.45993,2.84522
2.48956,2.87485
2.5192,2.90449
2.54884,2.93413
2.57848,2.96377
2.60811,2.9934
2.63775,3.02304
2.66739,3.05268
2.69703,3.08232
2.72667,3.11195
2.7563,3.14159
2.78594,3.17123
2.81558,3.20087
2.84522,3.23051
2.87485,3.26014
2.90449,3.28978
2.93413,3.31942
2.96377,3.34906
2.9934,3.37869
3.02304,3.40833
3.05268,3.43797
3.08232,3.46761
3.11195,3.49724
3.14159,3.52688
3.17123,3.55652
3.20087,3.58616
3.23051,3.6158
3.26014,3.64543
3.28978,3.67507
3.31942,3.70471
3.34906,3.73435
3.37869,3.76398
3.40833,3.79362
3.43797,3.82326
3.46761,3.8529
3.49724,3.88253
3.52688,3.91217
3.55652,3.94181
3.58616,3.97145
3.6158,4.00108
3.64543,4.03072
3.67507,4.06036
3.70471,4.09
3.73435,4.11964
3.76398,4.14927
3.79362,4.17891
3.82326,4.20855
3.8529,4.23819
3.88253,4.26782
3.91217,4.29746
3.94181,4.3271
3.97145,4.35674
4.00108,4.38637
4.03072,4.41601
4.06036,4.44565
4.09,4.47529
4.11964,4.50493
4.14927,4.53456
4.17891,4.5642
4.20855,4.59384
4.23819,4.62348
4.26782,4.65311
4.29746,4.68275
4.3271,4.71239
4.35674,4.74203
4.38637,4.77166
4.41601,4.8013
4.44565,4.83094
4.47529,4.86058
4.50493,4.89021
4.53456,4.91985
4.5642,4.94949
4.59384,4.97913
4.62348,5.00877
4.65311,5.0384
4.68275,5.06804
4.71239,5.09768
4.74203,5.12732
4.77166,5.15695
4.8013,5.18659
4.83094,5.21623
4.86058,5.24587
4.89021,5.2755
4.91985,5.30514
4.94949,5.33478
4.97913,5.36442
5.00877,5.39406
5.0384,5.42369
5.06804,5.45333
5.09768,5.48297
5.12732,5.51261
5.15695,5.54224
5.18659,5.57188
5.21623,5.60152
5.24587,5.63116
5.2755,5.66079
5.30514,5.69043
5.33478,5.72007
5.36442,5.74971
5.39406,5.77934
5.42369,5.80898
5.45333,5.83862
5.48297,5.86826
5.51261,5.8979
5.54224,5.92753
5.57188,5.95717
5.60152,5.98681
5.63116,6.01645
5.66079,6.04608
5.69043,6.07572
5.72007,6.10536
5.74971,6.135
5.77934,6.16463
5.80898,6.19427
5.83862,6.22391
5.86826,6.25355
5.8979,0
5.92753,0.0294985
5.95717,0.058997
5.98681,0.0884956
6.01645,0.117994
6.04608,0.147493
6.07572,0.176991
6.10536,0.20649
6.135,0.235988
6.16463,0.265487
6.19427,0.294985
6.22391,0.324484
6.25355,0.353982
0,0.383481
0.0294985,0.412979
0.058997,0.442478
0.0884956,0.471976
0.117994,0.501475
0.147493,0.530973
0.176991,0.560472
0.20649,0.58997
0.235988,0.619469
0.265487,0.648967
0.294985,0.678466
0.324484,0.707965
0.353982,0.737463
0.383481,0.766962
0.412979,0.79646
0.442478,0.825959
0.471976,0.855457
0.501475,0.884956
0.530973,0.914454
0.560472,0.943953
0.58997,0.973451
0.619469,1.00295
0.648967,1.03245
0.678466,1.06195
0.707965,1.09145
0.737463,1.12094
0.766962,1.15044
0.79646,1.17994
0.825959,1.20944
0.855457,1.23894
0.884956,1.26844
0.914454,1.29793
0.943953,1.32743
0.973451,1.35693
1.00295,1.38643
1.03245,1.41593
1.06195,1.44543
1.09145,1.47493
1.12094,1.50442
1.15044,1.53392
1.17994,1.56342
1.20944,1.59292
1.23894,1.62242
1.26844,1.65192
1.29793,1.68142
1.32743,1.71091
1.35693,1.74041
1.38643,1.76991
1.41593,1.79941
1.44543,1.82891
1.47493,1.85841
1.50442,1.88791
1.53392,1.9174
1.56342,1.9469
1.59292,1.9764
1.62242,2.0059
1.65192,2.0354
1.68142,2.0649
1.71091,2.0944
1.74041,2.12389
1.76991,2.15339
1.79941,2.18289
1.82891,2.21239
1.85841,2.24189
1.88791,2.27139
1.9174,2.30088
1.9469,2.33038
1.9764,2.35988
2.0059,2.38938
2.0354,2.41888
2.0649,2.44838
2.0944,2.47788
2.12389,2.50737
2.15339,2.53687
2.18289,2.56637
2.21239,2.59587
2.24189,2.62537
2.27139,2.65487
2.30088,2.68437
2.33038,2.71386
2.35988,2.74336
2.38938,2.77286
2.41888,2.80236
2.44838,2.83186
2.47788,2.86136
2.50737,2.89086
2.53687,2.92035
2.56637,2.94985
2.59587,2.97935
2.62537,3.00885
2.65487,3.03835
2.68437,3.06785
2.71386,3.09734
2.74336,3.12684
2.77286,3.15634
2.80236,3.18584
2.83186,3.21534
2.86136,3.24484
2.89086,3.27434
2.92035,3.30383
2.94985,3.33333
2.97935,3.36283
3.00885,3.39233
3.03835,3.42183
3.06785,3.45133
3.09734,3.48083
3.12684,3.51032
3.15634,3.53982
3.18584,3.56932
3.21534,3.59882
3.24484,3.62832
3.27434,3.65782
3.30383,3.68732
3.33333,3.71681
3.36283,3.74631
3.39233,3.77581
3.42183,3.80531
3.45133,3.83481
3.48083,3.86431
3.51032,3.8938
3.53982,3.9233
3.56932,3.9528
3.59882,3.9823
3.62832,4.0118
3.65782,4.0413
3.68732,4.0708
3.71681,4.10029
3.74631,4.12979
3.77581,4.15929
3.80531,4.18879
3.83481,4.21829
3.86431,4.24779
3.8938,4.27729
3.9233,4.30678
3.9528,4.33628
3.9823,4.36578
4.0118,4.39528
4.0413,4.42478
4.0708,4.45428
4.10029,4.48378
4.12979,4.51327
4.15929,4.54277
4.18879,4.57227
4.21829,4.60177
4.24779,4.63127
4.27729,4.66077
4.30678,4.69027
4.33628,4.71976
4.36578,4.74926
4.39528,4.77876
4.42478,4.80826
4.45428,4.83776
4.48378,4.86726
4.51327,4.89675
4.54277,4.92625
4.57227,4.95575
4.60177,4.98525
4.63127,5.01475
4.66077,5.04425
4.69027,5.07375
4.71976,5.10324
4.74926,5.13274
4.77876,5.16224
4.80826,5.19174
4.83776,5.22124
4.86726,5.25074
4.89675,5.28024
4.92625,5.30973
4.95575,5.33923
4.98525,5.36873
5.01475,5.39823
5.04425,5.42773
5.07375,5.45723
5.10324,5.48673
5.13274,5.51622
5.16224,5.54572
5.19174,5.57522
5.22124,5.60472
5.25074,5.63422
5.28024,5.66372
5.30973,5.69321
5.33923,5.72271
5.36873,5.75221
5.39823,5.78171
5.42773,5.81121
5.45723,5.84071
5.48673,5.87021
5.51622,5.8997
5.54572,5.9292
5.57522,5.9587
5.60472,5.9882
5.63422,6.0177
5.66372,6.0472
5.69321,6.0767
5.72271,6.10619
5.75221,6.13569
5.78171,6.16519
5.81121,6.19469
5.84071,6.22419
5.87021,6.25369
5.8997,0
5.9292,0.0294985
5.9587,0.058997
5.9882,0.0884956
6.0177,0.117994
6.0472,0.147493
6.0767,0.176991
6.10619,0.20649
6.13569,0.235988
6.16519,0.265487
6.19469,0.294985
6.22419,0.324484
6.25369,0.353982
0,0.383481
0.0294985,0.412979
0.058997,0.442478
0.0884956,0.471976
0.117994,0.501475
0.147493,0.530973
0.176991,0.560472
0.20649,0.58997
0.235988,0.619469
0.265487,0.648967
0.294985,0.678466
0.324484,0.707965
0.353982,0.737463
0.383481,0.766962
0.412979,0.79646
0.442478,0.825959
0.471976,0.855457
0.501475,0.884956
0.530973,0.914454
0.560472,0.943953
0.58997,0.973451
0.619469,1.00295
0.648967,1.03245
0.678466,1.06195
0.707965,1.09145
0.737463,1.12094
0.766962,1.15044
0.79646,1.17994
0.825959,1.20944
0.855457,1.23894
0.884956,1.26844
0.914454,1.29793
0.943953,1.32743
0.973451,1.35693
1.00295,1.38643
1.03245,1.41593
1.06195,1.44543
1.09145,1.47493
1.12094,1.50442
1.15044,1.53392
1.17994,1.56342
1.20944,1.59292
1.23894,1.62242
1.26844,1.65192
1.29793,1.68142
1.32743,1.71091
1.35693,1.74041
1.38643,1.76991
1.41593,1.79941
1.44543,1.82891
1.47493,1.85841
1.50442,1.88791
1.53392,1.9174
1.56342,1.9469
1.59292,1.9764
1.62242,2.0059
1.65192,2.0354
1.68142,2.0649
1.71091,2.0944
1.74041,2.12389
1.76991,2.15339
1.79941,2.18289
1.82891,2.21239
1.85841,2.24189
1.88791,2.27139
1.9174,2.30088
1.9469,2.33038
1.9764,2.35988
2.0059,2.38938
2.0354,2.41888
2.0649,2.44838
2.0944,2.47788
2.12389,2.50737
2.15339,2.53687
2.18289,2.56637
2.21239,2.59587
2.24189,2.62537
2.27139,2.65487
2.30088,2.68437
2.33038,2.71386
2.35988,2.74336
2.38938,2.77286
2.41888,2.80236
2.44838,2.83186
2.47788,2.86136
2.50737,2.89086
2.53687,2.92035
2.56637,2.94985
2.59587,2.97935
2.62537,3.00885
2.65487,3.03835
2.68437,3.06785
2.71386,3.09734
2.74336,3.12684
2.77286,3.15634
2.80236,3.18584
2.83186,3.21534
2.86136,3.24484
2.89086,3.27434
2.92035,3.30383
2.94985,3.33333
2.97935,3.36283
3.00885,3.39233
3.03835,3.42183
3.06785,3.45133
3.09734,3.48083
3.12684,3.51032
3.15634,3.53982
3.18584,3.56932
3.21534,3.59882
3.24484,3.62832
3.27434,3.65782
3.30383,3.68732
3.33333,3.71681
3.36283,3.74631
3.39233,3.77581
3.42183,3.80531
3.45133,3.83481
3.48083,3.86431
3.51032,3.8938
3.53982,3.9233
3.56932,3.9528
3.59882,3.9823
3.62832,4.0118
3.65782,4.0413
3.68732,4.0708
3.71681,4.10029
3.74631,4.12979
3.77581,4.15929
3.80531,4.18879
3.83481,4.21829
3.86431,4.24779
3.8938,4.27729
3.9233,4.30678
3.9528,4.33628
3.9823,4.36578
4.0118,4.39528
4.0413,4.42478
4.0708,4.45428
4.10029,4.48378
4.12979,4.51327
4.15929,4.54277
4.18879,4.57227
4.21829,4.60177
4.24779,4.63127
4.27729,4.66077
4.30678,4.69027
4.33628,4.71976
4.36578,4.74926
4.39528,4.77876
4.42478,4.80826
4.45428,4.83776
4.48378,4.86726
4.51327,4.89675
4.54277,4.92625
4.57227,4.95575
4.60177,4.98525
4.63127,5.01475
4.66077,5.04425
4.69027,5.07375
4.71976,5.10324
4.74926,5.13274
4.77876,5.16224
4.80826,5.19174
4.83776,5.22124
4.86726,5.25074
4.89675,5.28024
4.92625,5.30973
4.95575,5.33923
4.98525,5.36873
5.01475,5.39823
5.04425,5.42773
5.07375,5.45723
5.10324,5.48673
5.13274,5.51622
5.16224,5.54572
5.19174,5.57522
5.22124,5.60472
5.25074,5.63422
5.28024,5.66372
5.30973,5.69321
5.33923,5.72271
5.36873,5.75221
5.39823,5.78171
5.42773,5.81121
5.45723,5.84071
5.48673,5.87021
5.51622,5.8997
5.54572,5.9292
5.57522,5.9587
5.60472,5.9882
5.63422,6.0177
5.66372,6.0472
5.69321,6.0767
5.72271,6.10619
5.75221,6.13569
5.78171,6.16519
5.81121,6.19469
5.84071,6.22419
5.87021,6.25369
5.8997,0
5.9292,0.0294985
5.9587,0.058997
5.9882,0.0884956
6.0177,0.117994
6.0472,0.147493
6.0767,0.176991
6.10619,0.20649
6.13569,0.235988
6.16519,0.265487
6.19469,0.294985
6.22419,0.324484
6.25369,0.353982
0,0.383481
0.0296377,0.412979
0.0592753,0.442478
0.088913,0.471976
